timestamp,agent.name,rule.description,rule.level,rule.id
"May 27, 2025 @ 16:01:17.865","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:01:17.846","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:01:17.845","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:01:17.780","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:01:17.731","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:01:17.712","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:01:17.677","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:01:17.638","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:01:17.589","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:01:17.569","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 16:01:17.512","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.495","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.393","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.390","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.379","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.332","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.292","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.252","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.239","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.200","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.200","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.166","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.118","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.080","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.078","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:17.056","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:16.877","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:16.670","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:16.613","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:16.570","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 16:01:11.511","DESKTOP-3LB6CRU","Wazuh agent started.","3","503"
"May 27, 2025 @ 16:00:55.342","DESKTOP-3LB6CRU","Wazuh agent stopped.","3","506"
"May 27, 2025 @ 16:00:19.457","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:19.439","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:19.396","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:19.395","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.889","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.864","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.849","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.830","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.781","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.773","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.728","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.689","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.655","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.630","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.606","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.589","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.568","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.559","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.532","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.518","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.516","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.498","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.498","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.477","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.456","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.443","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.424","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.399","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.384","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:18.380","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:17.238","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:17.223","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:17.194","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:17.175","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:17.158","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:17.151","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:17.151","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 16:00:17.145","DESKTOP-3LB6CRU","Scripting file created under Windows Temp or User folder","6","92200"
"May 27, 2025 @ 15:49:33.501","DESKTOP-3LB6CRU","Summary event of the report's signatures.","4","60608"
"May 27, 2025 @ 15:49:29.408","DESKTOP-3LB6CRU","Windows application error event.","9","60602"
"May 27, 2025 @ 15:47:33.254","DESKTOP-3LB6CRU","Software protection service scheduled successfully.","3","60642"
"May 27, 2025 @ 15:46:59.734","DESKTOP-3LB6CRU","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 27, 2025 @ 15:46:54.475","DESKTOP-3LB6CRU","Powershell process created an executable file in Windows root folder","9","92205"
"May 27, 2025 @ 15:46:51.412","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:51.412","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:51.397","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:46:51.364","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:46:51.248","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:46:49.319","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:46:49.267","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:46:49.184","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:46:49.183","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:46:49.145","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:46:48.207","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:46:48.193","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:46:48.193","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:48.152","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:48.134","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:48.133","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:48.097","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:47.219","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:47.182","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:47.182","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:47.149","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:47.103","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:47.080","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:47.080","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:47.047","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:47.025","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:47.025","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:46.981","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:46.978","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:43.522","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:46:43.260","DESKTOP-3LB6CRU","Wazuh agent started.","3","503"
"May 27, 2025 @ 15:46:41.156","DESKTOP-3LB6CRU","Wazuh agent stopped.","3","506"
"May 27, 2025 @ 15:40:28.962","DESKTOP-3LB6CRU","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 27, 2025 @ 15:40:26.920","DESKTOP-3LB6CRU","Powershell process created an executable file in Windows root folder","9","92205"
"May 27, 2025 @ 15:40:25.657","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:25.657","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:25.622","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:40:25.620","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:40:24.812","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:40:24.810","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:40:24.784","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:40:24.768","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:40:24.768","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:40:24.749","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:40:24.702","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:40:24.686","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:24.686","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:40:24.670","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:24.640","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:24.640","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:24.608","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:23.696","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:23.668","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:23.642","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:23.642","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:23.621","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:23.579","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:23.560","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:23.560","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:23.520","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:23.491","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:23.491","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:23.476","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:21.435","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:40:20.090","DESKTOP-3LB6CRU","Wazuh agent started.","3","503"
"May 27, 2025 @ 15:40:17.532","DESKTOP-3LB6CRU","Wazuh agent stopped.","3","506"
"May 27, 2025 @ 15:34:10.937","DESKTOP-3LB6CRU","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 27, 2025 @ 15:34:09.616","DESKTOP-3LB6CRU","Powershell process created an executable file in Windows root folder","9","92205"
"May 27, 2025 @ 15:34:08.235","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:08.189","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:08.129","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:34:08.128","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:34:08.090","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:34:07.162","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:34:07.130","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:34:07.115","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:34:07.096","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:34:07.093","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:34:07.067","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:34:07.046","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:34:07.042","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:07.000","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:06.973","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:06.972","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:06.960","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:06.115","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:06.113","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:06.074","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:06.038","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:06.037","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:06.002","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:05.989","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:05.989","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:05.958","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:05.938","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:05.938","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:05.925","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:03.419","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:34:03.151","DESKTOP-3LB6CRU","Wazuh agent started.","3","503"
"May 27, 2025 @ 15:34:01.030","DESKTOP-3LB6CRU","Wazuh agent stopped.","3","506"
"May 27, 2025 @ 15:31:50.681","DESKTOP-3LB6CRU","Summary event of the report's signatures.","4","60608"
"May 27, 2025 @ 15:31:47.216","DESKTOP-3LB6CRU","Windows application error event.","9","60602"
"May 27, 2025 @ 15:30:03.754","DESKTOP-3LB6CRU","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 27, 2025 @ 15:30:03.750","DESKTOP-3LB6CRU","Powershell process created an executable file in Windows root folder","9","92205"
"May 27, 2025 @ 15:30:03.633","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.601","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.560","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:30:03.545","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:30:03.494","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:30:03.474","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:30:03.447","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:30:03.420","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:30:03.388","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:30:03.388","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:30:03.356","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:30:03.329","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:30:03.296","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.274","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.260","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.218","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.199","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.148","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.112","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.106","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.056","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.034","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.033","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.003","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.003","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:03.002","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:02.976","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:02.956","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:02.928","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:30:02.869","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:29:59.825","DESKTOP-3LB6CRU","Wazuh agent started.","3","503"
"May 27, 2025 @ 15:16:05.483","DESKTOP-3LB6CRU","Summary event of the report's signatures.","4","60608"
"May 27, 2025 @ 15:16:01.716","DESKTOP-3LB6CRU","Windows application error event.","9","60602"
"May 27, 2025 @ 15:06:44.132","DESKTOP-3LB6CRU","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 27, 2025 @ 15:06:44.115","DESKTOP-3LB6CRU","Powershell process created an executable file in Windows root folder","9","92205"
"May 27, 2025 @ 15:06:44.072","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:44.022","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:44.000","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:06:43.955","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:06:43.924","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:06:43.898","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:06:43.864","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:06:43.835","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:06:43.796","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:06:43.769","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:06:43.738","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:06:43.714","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:06:43.666","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.649","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.595","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.542","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.480","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.444","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.409","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.380","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.363","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.335","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.316","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.313","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.205","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.170","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.135","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.120","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.108","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:43.105","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:06:42.083","DESKTOP-3LB6CRU","Wazuh agent started.","3","503"
"May 27, 2025 @ 15:06:09.348","DESKTOP-3LB6CRU","Wazuh agent stopped.","3","506"
"May 27, 2025 @ 15:05:59.417","DESKTOP-3LB6CRU","C:\\Windows\\SysWOW64\\SecEdit.exe binary in a suspicious location launched by C:\\Windows\\SysWOW64\\WindowsPowerShell\\v1.0\\powershell.exe","4","92066"
"May 27, 2025 @ 15:05:59.118","DESKTOP-3LB6CRU","Powershell process created an executable file in Windows root folder","9","92205"
"May 27, 2025 @ 15:05:59.008","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:05:58.975","DESKTOP-3LB6CRU","Discovery activity executed","3","92031"
"May 27, 2025 @ 15:05:58.934","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:05:58.907","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:05:58.851","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:05:58.833","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
"May 27, 2025 @ 15:05:58.813","DESKTOP-3LB6CRU","A net.exe account discovery command was initiated","3","92039"
